date,store_id,sales,promo,day_of_week,month,quarter,is_weekend,is_holiday,lag_1,lag_7,rolling_mean_7,rolling_std_7,growth_rate,temp,rain_prob
2023-05-20,3,226.0,1,5,5,2,1,0,139.0,142.1,192.6857142857143,43.47337992271553,0.45150931278098927,10.250720878181763,1.0
2023-05-20,1,177.9,0,5,5,2,1,0,178.0,123.4,230.41428571428574,73.53900163793878,-0.21283185840707963,10.250720878181763,1.0
2023-05-21,1,231.7,1,6,5,2,1,0,177.9,261.3,226.18571428571428,72.30775496840866,0.30241708825182667,12.1816851753197,1.0
2023-05-21,2,232.8,0,6,5,2,1,0,155.7,247.5,174.62857142857143,41.05064815914259,0.004747518342684609,12.1816851753197,1.0
2023-05-21,3,139.7,0,6,5,2,1,0,226.0,185.5,186.14285714285714,47.951011707882984,-0.39991408934707917,12.1816851753197,1.0
2023-05-22,1,248.7,0,0,5,2,0,0,231.7,244.2,226.82857142857142,72.51431385792542,0.7802433786685756,20.0,0.0
2023-05-22,2,329.04,1,0,5,2,0,0,232.8,229.0,188.92000000000002,70.19954510773796,0.32303980699638135,20.0,0.0
2023-05-22,3,314.4,1,0,5,2,0,0,139.7,233.4,197.71428571428572,67.17535333169522,-0.04449307075127662,20.0,0.0
2023-05-23,1,295.52,1,1,5,2,0,0,248.7,263.0,231.4742857142857,76.1675956596467,-0.06005089058524171,27.8183148246803,0.0
2023-05-23,2,312.6,1,1,5,2,0,0,329.04,172.8,208.8914285714286,83.47927795338825,0.057796426637791054,27.8183148246803,0.0
2023-05-23,3,364.7,1,1,5,2,0,0,314.4,215.8,218.9857142857143,92.61478335146116,0.16666666666666652,27.8183148246803,0.0
2023-05-24,3,206.6,0,2,5,2,0,0,364.7,221.7,216.82857142857142,92.71682181577968,-0.4335069920482588,29.749279121818237,0.0
2023-05-24,2,275.6,0,2,5,2,0,0,312.6,156.8,225.86285714285714,83.19960931684834,0.3339787028073573,29.749279121818237,0.0
2023-05-24,1,180.7,0,2,5,2,0,0,295.52,354.6,206.6314285714286,54.630469956051456,-0.3443396226415095,29.749279121818237,0.0
2023-05-25,1,202.0,0,3,5,2,0,0,180.7,133.9,216.35999999999999,44.676621776196654,0.11787493082457123,24.33883739117558,0.0
2023-05-25,2,217.2,0,3,5,2,0,0,275.6,151.0,235.32,76.78713520722947,0.07524752475247509,24.33883739117558,0.0
2023-05-25,3,208.1,0,3,5,2,0,0,206.6,127.4,228.35714285714286,84.38682474460204,-0.04189686924493552,24.33883739117558,0.0
2023-05-26,1,190.4,0,4,5,2,0,0,202.0,178.0,218.13142857142856,43.1208949460975,-0.08505526189332047,15.66116260882442,0.0
2023-05-26,2,177.8,0,4,5,2,0,0,217.2,124.3,242.96285714285713,65.76701546983512,-0.06617647058823528,15.66116260882442,0.0
2023-05-26,3,132.8,0,4,5,2,0,0,208.1,139.0,227.4714285714286,85.50613456132277,-0.25309336332958376,15.66116260882442,0.0
2023-05-27,1,79.0,0,5,5,2,1,0,190.4,177.9,204.00285714285715,67.69803092022828,-0.4051204819277109,10.250720878181763,1.0
2023-05-27,2,172.1,1,5,5,2,1,0,177.8,155.7,245.30571428571426,62.3432933728355,1.178481012658228,10.250720878181763,1.0
2023-05-27,3,174.0,0,5,5,2,1,0,132.8,226.0,220.04285714285717,87.88111016486714,0.011040092969204052,10.250720878181763,1.0
2023-05-28,3,136.5,0,6,5,2,1,0,174.0,139.7,219.58571428571426,88.3756268920986,-0.2155172413793104,12.1816851753197,1.0
2023-05-28,2,196.3,0,6,5,2,1,0,172.1,232.8,240.0914285714286,65.03199608105014,0.4380952380952381,12.1816851753197,1.0
2023-05-28,1,183.7,0,6,5,2,1,0,79.0,231.7,197.1457142857143,66.85066912084541,-0.0641874681609782,12.1816851753197,1.0
2023-05-29,1,332.3,1,0,5,2,0,1,183.7,248.7,209.0885714285714,83.09079921559132,0.8089275993467613,20.0,0.0
2023-05-29,2,260.1,0,0,5,2,0,1,196.3,329.04,230.24285714285716,53.517126764642946,-0.21727354799879628,20.0,0.0
2023-05-29,3,190.2,0,0,5,2,0,1,136.5,314.4,201.84285714285713,78.02949991601162,-0.2687427912341408,20.0,0.0
2023-05-30,1,256.1,0,1,5,2,0,0,332.3,295.52,203.45714285714286,77.39743443514682,0.34647739221871743,27.8183148246803,0.0
2023-05-30,2,296.7,1,1,5,2,0,0,260.1,312.6,227.97142857142856,49.63573021811725,0.15853182350644257,27.8183148246803,0.0
2023-05-30,3,161.8,0,1,5,2,0,0,190.2,364.7,172.85714285714286,30.906841591189284,-0.45466801482979435,27.8183148246803,0.0
2023-05-31,3,256.2,0,2,5,2,0,0,161.8,206.6,179.94285714285712,43.18062285882636,0.5834363411619281,29.749279121818237,0.0
2023-05-31,2,300.2,1,2,5,2,0,0,296.7,275.6,231.4857142857143,54.228326809624434,0.17174082747853237,29.749279121818237,0.0
2023-05-31,1,206.0,0,2,5,2,0,0,256.1,180.7,207.07142857142858,76.74559084589622,-0.31379080612924715,29.749279121818237,0.0
2023-06-01,1,179.9,0,3,6,2,0,0,206.0,202.0,203.91428571428574,77.44041641958086,-0.12669902912621356,24.33883739117558,0.0
2023-06-01,2,122.7,0,3,6,2,0,0,300.2,217.2,217.98571428571427,68.3115029008397,-0.3179544191217343,24.33883739117558,0.0
2023-06-01,3,165.6,0,3,6,2,0,0,256.2,208.1,173.8714285714286,41.51757516545321,0.34963325183374083,24.33883739117558,0.0
2023-06-02,1,132.8,0,4,6,2,0,0,179.9,190.4,195.6857142857143,82.03936917869423,-0.19806763285024143,15.66116260882442,0.0
2023-06-02,2,186.9,1,4,6,2,0,0,122.7,177.8,219.28571428571428,67.50107230188839,0.407379518072289,15.66116260882442,0.0
2023-06-02,3,148.0,0,4,6,2,0,0,165.6,132.8,176.04285714285717,39.35250339952381,-0.20813269127875866,15.66116260882442,0.0
2023-06-03,2,236.0,1,5,6,2,1,0,186.9,172.1,228.41428571428574,64.30128118400725,0.5945945945945945,10.250720878181763,1.0
2023-06-03,3,183.7,0,5,6,2,1,0,148.0,174.0,177.42857142857142,39.43926614791055,-0.22161016949152545,10.250720878181763,1.0
2023-06-03,1,140.3,1,5,6,2,1,0,132.8,79.0,204.44285714285715,69.87841481561276,-0.2362547632008709,10.250720878181763,1.0
2023-06-04,2,261.2,0,6,6,2,1,0,236.0,196.3,237.68571428571428,63.5738266000359,0.8617248752672841,12.1816851753197,1.0
2023-06-04,3,199.3,0,6,6,2,1,0,183.7,136.5,186.40000000000003,35.52590604052211,-0.23698315467075026,12.1816851753197,1.0
2023-06-04,1,237.7,0,6,6,2,1,0,140.3,183.7,212.15714285714287,70.18684247879264,0.1926743602609131,12.1816851753197,1.0
2023-06-05,3,296.4,1,0,6,2,0,0,199.3,190.2,201.57142857142858,54.843556725341166,0.24694993689524614,20.0,0.0
2023-06-05,2,239.5,0,0,6,2,0,0,261.2,260.1,234.74285714285716,62.835840546163304,-0.19197031039136292,20.0,0.0
2023-06-05,1,245.7,0,0,6,2,0,0,237.7,332.3,199.7857142857143,50.29348627709906,0.02588726513569939,20.0,0.0
2023-06-06,1,164.1,0,1,6,2,0,0,245.7,256.1,186.64285714285714,44.850932994489376,-0.33211233211233215,27.8183148246803,0.0
2023-06-06,2,207.8,0,1,6,2,0,0,239.5,296.7,222.04285714285714,56.933085200752934,0.2663010359536868,27.8183148246803,0.0
2023-06-06,3,292.08000000000004,1,1,6,2,0,0,296.4,161.8,220.1828571428571,60.87176732396433,0.40558229066410023,27.8183148246803,0.0
2023-06-07,1,217.6,0,2,6,2,0,0,164.1,206.0,188.29999999999998,45.887652660238054,-0.2549986305121885,29.749279121818237,0.0
2023-06-07,2,220.8,0,2,6,2,0,0,207.8,300.2,210.7,45.53504145161177,0.014705882352941346,29.749279121818237,0.0
2023-06-07,3,191.4,0,2,6,2,0,0,292.08000000000004,256.2,210.9257142857143,59.39077898606337,-0.13315217391304346,29.749279121818237,0.0
2023-06-08,2,175.5,0,3,6,2,0,0,220.8,122.7,218.24285714285716,30.37931627181329,-0.08307210031347967,24.33883739117558,0.0
2023-06-08,3,181.1,0,3,6,2,0,0,191.4,165.6,213.14000000000001,57.68364759617752,0.03190883190883187,24.33883739117558,0.0
2023-06-08,1,232.7,0,3,6,2,0,0,217.6,179.9,195.84285714285713,48.539669589002266,0.2849254555494203,24.33883739117558,0.0
2023-06-09,1,131.7,0,4,6,2,0,0,232.7,132.8,195.68571428571428,48.77897185507382,-0.4340352385045123,15.66116260882442,0.0
2023-06-09,2,131.0,1,4,6,2,0,0,175.5,186.9,210.25714285714284,44.196449975944816,-0.005315110098709108,15.66116260882442,0.0
2023-06-09,3,124.5,0,4,6,2,0,0,181.1,148.0,209.78285714285715,62.5824207783319,-0.04961832061068705,15.66116260882442,0.0
2023-06-10,1,136.1,0,5,6,2,1,0,131.7,140.3,195.08571428571426,49.59282302146232,0.09317269076305212,10.250720878181763,1.0
2023-06-10,2,203.2,1,5,6,2,1,0,131.0,236.0,205.57142857142858,42.72660039076808,0.4930198383541513,10.250720878181763,1.0
2023-06-10,3,225.8,0,5,6,2,1,0,124.5,183.7,215.7971428571429,61.67439817684633,0.1112204724409449,10.250720878181763,1.0
2023-06-11,3,234.0,0,6,6,2,1,0,225.8,199.3,220.75428571428571,61.521762777395196,0.03631532329495113,12.1816851753197,1.0
2023-06-11,1,235.8,0,6,6,2,1,0,136.1,237.7,194.8142857142857,49.32519398750247,0.007692307692307665,12.1816851753197,1.0
2023-06-11,2,196.7,0,6,6,2,1,0,203.2,261.2,196.35714285714286,34.98384661253713,-0.16581849024597128,12.1816851753197,1.0
2023-06-12,2,249.2,0,0,6,2,0,0,196.7,239.5,197.7428571428571,37.10533911010911,0.26690391459074725,20.0,0.0
2023-06-12,3,152.2,0,0,6,2,0,0,234.0,296.4,200.1542857142857,55.851678237137726,-0.3892455858747994,20.0,0.0
2023-06-12,1,322.3,1,0,6,2,0,0,235.8,245.7,205.75714285714284,67.60532171219597,1.1176084099868597,20.0,0.0
2023-06-13,1,212.8,0,1,6,2,0,0,322.3,164.1,212.71428571428572,65.0619558208796,-0.33974557865342847,27.8183148246803,0.0
2023-06-13,2,295.4,1,1,6,2,0,0,249.2,207.8,210.25714285714284,52.59967861571203,0.38815789473684204,27.8183148246803,0.0
2023-06-13,3,328.8,1,1,6,2,0,0,152.2,292.08000000000004,205.40000000000003,66.61233619483207,0.11306702775897093,27.8183148246803,0.0
2023-06-14,1,202.5,0,2,6,2,0,0,212.8,217.6,210.55714285714288,65.12326407520985,-0.38412408759124095,29.749279121818237,0.0
2023-06-14,2,204.1,0,2,6,2,0,0,295.4,220.8,207.87142857142857,52.420216020339424,0.00790123456790126,29.749279121818237,0.0
2023-06-14,3,261.8,0,2,6,2,0,0,328.8,191.4,215.45714285714286,69.40239806478488,0.2827045565899069,29.749279121818237,0.0
2023-06-15,3,180.6,0,3,6,2,0,0,261.8,181.1,215.38571428571427,69.44389650577479,-0.31016042780748665,24.33883739117558,0.0
2023-06-15,1,216.1,0,3,6,2,0,0,202.5,232.7,208.18571428571428,64.4816363670419,0.19656699889258022,24.33883739117558,0.0
2023-06-15,2,160.2,0,3,6,2,0,0,204.1,175.5,205.68571428571428,54.280887630037554,-0.2586765386395188,24.33883739117558,0.0
2023-06-16,3,164.1,0,4,6,2,0,0,180.6,124.5,221.04285714285714,62.022465207988844,0.02434456928838946,15.66116260882442,0.0
2023-06-16,2,168.0,0,4,6,2,0,0,160.2,131.0,210.97142857142856,47.12602657717266,0.02376599634369292,15.66116260882442,0.0
2023-06-16,1,173.6,0,4,6,2,0,0,216.1,131.7,214.17142857142858,57.79647377610831,0.033333333333333215,15.66116260882442,0.0
2023-06-17,1,221.8,0,5,6,2,1,0,173.6,136.1,226.41428571428574,46.469395970948014,0.27764976958525356,10.250720878181763,1.0
2023-06-17,2,173.8,0,5,6,2,1,0,168.0,203.2,206.77142857142854,49.19860141256439,-0.21641118124436431,10.250720878181763,1.0
2023-06-17,3,125.2,0,5,6,2,1,0,164.1,225.8,206.67142857142858,71.64516067131852,-0.27963176064441886,10.250720878181763,1.0
2023-06-18,3,208.1,0,6,6,2,1,0,125.2,234.0,202.97142857142856,70.66061407143573,0.6621405750798721,12.1816851753197,1.0
2023-06-18,1,169.3,0,6,6,2,1,0,221.8,235.8,216.91428571428568,50.82425367779399,-0.18644882268140306,12.1816851753197,1.0
2023-06-18,2,255.0,1,6,6,2,1,0,173.8,196.7,215.09999999999997,52.06089383276731,0.5062020082693444,12.1816851753197,1.0
2023-06-19,2,244.8,0,0,6,2,0,1,255.0,249.2,214.4714285714286,51.60512617578849,-0.039999999999999925,20.0,0.0
2023-06-19,3,252.3,0,0,6,2,0,1,208.1,152.2,217.27142857142854,68.77702412593209,0.030637254901960675,20.0,0.0
2023-06-19,1,272.6,0,0,6,2,0,1,169.3,322.3,209.81428571428572,34.49760516187687,0.08045977011494254,20.0,0.0
2023-06-20,2,244.5,0,1,6,2,0,0,244.8,295.4,207.20000000000002,40.744529285128195,-0.10308143800440217,27.8183148246803,0.0
2023-06-20,3,231.6,0,1,6,2,0,0,252.3,328.8,203.3857142857143,49.66331404472281,-0.05276073619631905,27.8183148246803,0.0
2023-06-20,1,221.3,0,1,6,2,0,0,272.6,212.8,211.02857142857144,34.76874622826809,-0.04447322970639023,27.8183148246803,0.0
2023-06-21,1,212.3,0,2,6,2,0,0,221.3,202.5,212.42857142857142,34.5648045602128,-0.04066877541798464,29.749279121818237,0.0
2023-06-21,2,236.1,0,2,6,2,0,0,244.5,204.1,211.77142857142857,42.110992796248794,0.11210551106924149,29.749279121818237,0.0
2023-06-21,3,196.3,0,2,6,2,0,0,231.6,261.8,194.02857142857144,42.47303906737837,-0.1685726387124099,29.749279121818237,0.0
2023-06-22,1,206.7,0,3,6,2,0,0,212.3,216.1,211.08571428571432,34.580988446034254,0.05298013245033095,24.33883739117558,0.0
2023-06-22,2,163.9,0,3,6,2,0,0,236.1,160.2,212.3,41.37253517330875,-0.20706337687469756,24.33883739117558,0.0
2023-06-22,3,161.2,0,3,6,2,0,0,196.3,180.6,191.2571428571429,44.09719783776357,-0.01647345942647971,24.33883739117558,0.0
2023-06-23,1,222.0,1,4,6,2,0,0,206.7,173.6,218.0,30.425756632607538,0.3771712158808933,15.66116260882442,0.0
2023-06-23,2,78.9,0,4,6,2,0,0,163.9,168.0,199.57142857142858,64.5097851566131,-0.6445945945945946,15.66116260882442,0.0
2023-06-23,3,115.4,0,4,6,2,0,0,161.2,164.1,184.29999999999998,52.19412482901376,0.4626108998732572,15.66116260882442,0.0
2023-06-24,3,115.8,0,5,6,2,1,0,115.4,125.2,182.95714285714283,54.05580009406509,0.0034662045060658286,10.250720878181763,1.0
2023-06-24,2,139.2,0,5,6,2,1,0,78.9,173.8,194.62857142857143,68.04238175053628,0.20207253886010346,10.250720878181763,1.0
2023-06-24,1,141.5,0,5,6,2,1,0,222.0,221.8,206.52857142857144,41.7752204975514,0.016522988505747183,10.250720878181763,1.0
2023-06-25,1,257.9,1,6,6,2,1,0,141.5,169.3,219.1857142857143,42.036984849511875,0.8226148409893992,12.1816851753197,1.0
2023-06-25,2,193.5,0,6,6,2,1,0,139.2,255.0,185.84285714285716,62.70943196316527,-0.2497091896083753,12.1816851753197,1.0
2023-06-25,3,250.6,0,6,6,2,1,0,115.8,208.1,189.02857142857144,59.466425100940086,0.2950904392764857,12.1816851753197,1.0
2023-06-26,1,335.4,1,0,6,2,0,0,257.9,272.6,228.15714285714284,58.72523186112469,0.338387869114126,20.0,0.0
2023-06-26,2,251.9,0,0,6,2,0,0,193.5,244.8,186.85714285714286,63.868663603336714,-0.2489564698867024,20.0,0.0
2023-06-26,3,158.8,0,0,6,2,0,0,250.6,252.3,175.67142857142858,53.03950459439693,-0.3695911075823739,20.0,0.0
2023-06-27,1,218.4,0,1,6,2,0,0,335.4,221.3,227.74285714285716,58.791860466758955,0.37531486146095716,27.8183148246803,0.0
2023-06-27,2,246.6,0,1,6,2,0,0,251.9,244.5,187.15714285714284,64.18867649730899,0.1291208791208791,27.8183148246803,0.0
2023-06-27,3,225.8,1,1,6,2,0,0,158.8,231.6,174.84285714285716,52.05637511848281,-0.08434712084347118,27.8183148246803,0.0
2023-06-28,3,246.0,0,2,6,2,0,0,225.8,196.3,181.94285714285715,58.4654558163154,0.08945969884853855,29.749279121818237,0.0
2023-06-28,2,266.0,0,2,6,2,0,0,246.6,236.1,191.42857142857142,68.81641553887448,0.08130081300813008,29.749279121818237,0.0
2023-06-28,1,226.5,0,2,6,2,0,0,218.4,212.3,229.77142857142857,58.41397419241717,-0.1484962406015038,29.749279121818237,0.0
2023-06-29,1,161.5,0,3,6,2,0,0,226.5,206.7,223.31428571428572,63.65268856776403,-0.2869757174392936,24.33883739117558,0.0
2023-06-29,2,147.8,0,3,6,2,0,0,266.0,163.9,189.1285714285714,70.14603135093041,-0.084829721362229,24.33883739117558,0.0
2023-06-29,3,124.0,0,3,6,2,0,0,246.0,161.2,176.62857142857143,62.234334422024524,-0.1610284167794317,24.33883739117558,0.0
2023-06-30,1,260.5,1,4,6,2,0,0,161.5,222.0,228.8142857142857,65.16554377305611,1.100806451612903,15.66116260882442,0.0
2023-06-30,2,85.9,0,4,6,2,0,0,147.8,78.9,190.12857142857143,68.33934236064694,-0.6702495201535508,15.66116260882442,0.0
2023-06-30,3,188.8,0,4,6,2,0,0,124.0,115.4,187.1142857142857,56.077667229519854,1.19790454016298,15.66116260882442,0.0
2023-07-01,3,147.3,0,5,7,3,1,0,188.8,115.8,191.6142857142857,50.37514031647717,-0.21980932203389825,10.250720878181763,1.0
2023-07-01,2,170.3,0,5,7,3,1,0,85.9,139.2,194.57142857142858,65.42537006100191,0.15614392396469778,10.250720878181763,1.0
2023-07-01,1,234.7,1,5,7,3,1,0,260.5,141.5,242.1285714285714,52.67708908326006,0.378156194950088,10.250720878181763,1.0
2023-07-02,1,203.0,0,6,7,3,1,0,234.7,257.9,234.28571428571428,54.00769786402146,-0.13506604175543246,12.1816851753197,1.0
2023-07-02,2,189.5,0,6,7,3,1,0,170.3,193.5,194.0,65.4537495742859,-0.06650246305418717,12.1816851753197,1.0
2023-07-02,3,245.2,0,6,7,3,1,0,147.3,250.6,190.84285714285716,49.35226631550159,0.29393139841688654,12.1816851753197,1.0
2023-07-03,1,361.2,0,0,7,3,0,0,203.0,335.4,237.97142857142856,62.30173123024524,0.4730831973898859,20.0,0.0
2023-07-03,2,291.5,0,0,7,3,0,0,189.5,251.9,199.65714285714284,72.61195625016715,-0.19296788482834992,20.0,0.0
2023-07-03,3,255.9,0,0,7,3,0,0,245.2,158.8,204.71428571428572,52.39696010811532,-0.12212692967409944,20.0,0.0
2023-07-04,2,210.0,0,1,7,3,0,1,291.5,246.6,194.42857142857142,69.9368218295559,-0.17936694021101995,27.8183148246803,0.0
2023-07-04,3,299.2,0,1,7,3,0,1,255.9,225.8,215.20000000000002,63.49007796498598,0.4247619047619047,27.8183148246803,0.0
2023-07-04,1,320.4,1,1,7,3,0,1,361.2,218.4,252.54285714285712,68.57377674550865,0.07085561497326198,27.8183148246803,0.0
2023-07-05,2,224.6,0,2,7,3,0,0,210.0,266.0,188.5142857142857,64.40748995190512,-0.29900124843945064,29.749279121818237,0.0
2023-07-05,3,275.3,1,2,7,3,0,0,299.2,246.0,219.3857142857143,66.74162690483922,0.22573463935886018,29.749279121818237,0.0
2023-07-05,1,234.9,0,2,7,3,0,0,320.4,226.5,253.7428571428571,68.11404302449579,-0.14674900108972033,29.749279121818237,0.0
2023-07-06,2,216.5,0,3,7,3,0,0,224.6,147.8,198.32857142857142,62.371540365931686,-0.07833120476798638,24.33883739117558,0.0
2023-07-06,3,303.5,1,3,7,3,0,0,275.3,124.0,245.02857142857144,57.87998255832818,0.4018475750577368,24.33883739117558,0.0
2023-07-06,1,185.6,0,3,7,3,0,0,234.9,161.5,257.18571428571425,63.098954787207866,-0.3884678747940692,24.33883739117558,0.0
2023-07-07,1,155.5,0,4,7,3,0,0,185.6,260.5,242.18571428571425,73.75959663147636,-0.16217672413793105,15.66116260882442,0.0
2023-07-07,2,152.2,1,4,7,3,0,0,216.5,85.9,207.79999999999998,45.094271624379665,-0.021221864951768588,15.66116260882442,0.0
2023-07-07,3,119.6,0,4,7,3,0,0,303.5,188.8,235.14285714285714,73.01499519831196,-0.2141918528252299,15.66116260882442,0.0
2023-07-08,1,188.4,0,5,7,3,1,0,155.5,234.7,235.57142857142858,76.56532536089067,0.5752508361204014,10.250720878181763,1.0
2023-07-08,2,154.1,0,5,7,3,1,0,152.2,170.3,205.4857142857143,47.681073413931884,-0.18205944798301488,10.250720878181763,1.0
2023-07-08,3,150.2,0,5,7,3,1,0,119.6,147.3,235.55714285714288,72.43946569706452,-0.025308241401687304,10.250720878181763,1.0
2023-07-09,2,219.2,0,6,7,3,1,0,154.1,189.5,209.72857142857143,47.34172628473795,0.45938748335552604,12.1816851753197,1.0
2023-07-09,3,149.8,0,6,7,3,1,0,150.2,245.2,221.92857142857142,78.99999397227222,-0.31660583941605835,12.1816851753197,1.0
2023-07-09,1,142.1,0,6,7,3,1,0,188.4,203.0,226.87142857142857,83.98380229317463,-0.051401869158878566,12.1816851753197,1.0
2023-07-10,1,222.9,0,0,7,3,0,0,142.1,361.2,207.1142857142857,59.94284579417927,0.5686136523574947,20.0,0.0
2023-07-10,2,253.9,0,0,7,3,0,0,219.2,291.5,204.35714285714286,37.66080443214391,0.13907581875280384,20.0,0.0
2023-07-10,3,213.9,0,0,7,3,0,0,149.8,255.9,215.92857142857142,77.57189599087448,-0.15754233950374164,20.0,0.0
2023-07-11,1,241.5,0,1,7,3,0,0,222.9,320.4,195.84285714285716,38.76913966644323,0.12903225806451601,27.8183148246803,0.0
2023-07-11,2,270.2,1,1,7,3,0,0,253.9,210.0,212.95714285714283,45.26907911377836,0.11884057971014483,27.8183148246803,0.0
2023-07-11,3,234.6,0,1,7,3,0,0,213.9,299.2,206.70000000000002,69.42948461088658,-0.13175425610658775,27.8183148246803,0.0
2023-07-12,3,183.6,0,2,7,3,0,0,234.6,275.3,193.59999999999997,62.64862328894392,-0.21739130434782605,29.749279121818237,0.0
2023-07-12,1,254.8,0,2,7,3,0,0,241.5,234.9,198.68571428571428,42.64619672653222,0.3877995642701526,29.749279121818237,0.0
2023-07-12,2,147.7,0,2,7,3,0,0,270.2,224.6,201.97142857142856,50.94747996010906,-0.4203296703296704,29.749279121818237,0.0
2023-07-13,2,188.9,0,3,7,3,0,0,147.7,216.5,198.02857142857144,50.70311345751574,0.2789438050101558,24.33883739117558,0.0
2023-07-13,3,156.5,0,3,7,3,0,0,183.6,303.5,172.59999999999997,40.332988979246394,-0.17151932239280043,24.33883739117558,0.0
2023-07-13,1,130.6,0,3,7,3,0,0,254.8,185.6,190.82857142857142,49.90737134217455,-0.16549520766773163,24.33883739117558,0.0
2023-07-14,1,221.2,0,4,7,3,0,0,130.6,155.5,200.21428571428572,48.30829564962338,0.6937212863705973,15.66116260882442,0.0
2023-07-14,2,152.6,0,4,7,3,0,0,188.9,152.2,198.08571428571426,50.643045872440325,-0.310126582278481,15.66116260882442,0.0
2023-07-14,3,122.5,0,4,7,3,0,0,156.5,119.6,173.0142857142857,39.70790973141379,-0.19724770642201828,15.66116260882442,0.0
2023-07-15,1,254.3,1,5,7,3,1,0,221.2,188.4,209.62857142857143,51.90927066480876,1.0759183673469388,10.250720878181763,1.0
2023-07-15,2,160.0,0,5,7,3,1,0,152.6,154.1,198.92857142857142,49.83157346788995,-0.3708218639402281,10.250720878181763,1.0
2023-07-15,3,215.7,0,5,7,3,1,0,122.5,150.2,182.37142857142857,41.12783786705856,0.348125,10.250720878181763,1.0
2023-07-16,3,196.8,0,6,7,3,1,0,215.7,149.8,189.08571428571426,38.68830264957057,-0.08762169680111254,12.1816851753197,1.0
2023-07-16,1,196.2,0,6,7,3,1,0,254.3,142.1,217.35714285714286,43.53071165444981,-0.0030487804878049918,12.1816851753197,1.0
2023-07-16,2,215.9,0,6,7,3,1,0,160.0,219.2,198.45714285714286,49.6230073367471,0.10040774719673817,12.1816851753197,1.0
2023-07-17,3,193.9,0,0,7,3,0,0,196.8,213.9,186.22857142857143,37.26256898845081,-0.10189902732746636,20.0,0.0
2023-07-17,2,252.4,0,0,7,3,0,0,215.9,253.9,198.2428571428571,49.346153417899316,0.3017019082001031,20.0,0.0
2023-07-17,1,234.9,0,0,7,3,0,0,196.2,222.9,219.07142857142858,44.01892450169257,-0.06933438985736928,20.0,0.0
2023-07-18,1,247.5,0,1,7,3,0,0,234.9,241.5,219.92857142857142,44.58324477071751,0.05363984674329503,27.8183148246803,0.0
2023-07-18,2,223.8,0,1,7,3,0,0,252.4,270.2,191.61428571428573,40.36918909975067,-0.09575757575757571,27.8183148246803,0.0
2023-07-18,3,270.9,0,1,7,3,0,0,193.9,234.6,191.41428571428574,46.49768555428075,0.21045576407506683,27.8183148246803,0.0
2023-07-19,3,270.4,1,2,7,3,0,0,270.9,183.6,203.81428571428572,54.88407263105967,-0.0018456995201181492,29.749279121818237,0.0
2023-07-19,1,184.4,0,2,7,3,0,0,247.5,254.8,209.8714285714286,43.328655425161465,-0.3180473372781064,29.749279121818237,0.0
2023-07-19,2,266.8,0,2,7,3,0,0,223.8,147.7,208.62857142857143,43.734148148623106,0.4468546637744035,29.749279121818237,0.0
2023-07-20,2,195.4,0,3,7,3,0,0,266.8,188.9,209.55714285714288,43.31242535896818,-0.26761619190404795,24.33883739117558,0.0
2023-07-20,3,234.4,0,3,7,3,0,0,270.4,156.5,214.94285714285712,51.48381160270537,0.19959058341862845,24.33883739117558,0.0
2023-07-20,1,256.8,1,3,7,3,0,0,184.4,130.6,227.9,28.598834475085383,0.0955631399317407,24.33883739117558,0.0
2023-07-21,2,171.2,0,4,7,3,0,0,195.4,152.6,212.21428571428572,39.651667832573715,-0.33333333333333337,15.66116260882442,0.0
2023-07-21,3,138.4,1,4,7,3,0,0,234.4,122.5,217.2142857142857,46.8695149171765,-0.19158878504672894,15.66116260882442,0.0
2023-07-21,1,129.1,0,4,7,3,0,0,256.8,221.2,214.7428571428571,47.279553619679895,-0.06719653179190754,15.66116260882442,0.0
2023-07-22,1,206.9,0,5,7,3,1,0,129.1,254.3,207.97142857142856,43.9467751674573,0.6026336173508908,10.250720878181763,1.0
2023-07-22,2,134.6,0,5,7,3,1,0,171.2,160.0,208.58571428571432,45.89663853237433,-0.3494441759304012,10.250720878181763,1.0
2023-07-22,3,71.7,0,5,7,3,1,0,138.4,215.7,196.64285714285714,72.33064950035264,-0.4673105497771174,10.250720878181763,1.0
2023-07-23,1,200.7,0,6,7,3,1,0,206.9,196.2,208.6142857142857,43.778473727446865,1.799163179916318,12.1816851753197,1.0
2023-07-23,2,179.4,0,6,7,3,1,0,134.6,215.9,203.37142857142857,46.987576878919604,-0.10612855007473831,12.1816851753197,1.0
2023-07-23,3,214.1,0,6,7,3,1,0,71.7,196.8,199.11428571428567,72.63184399355951,0.19342251950947587,12.1816851753197,1.0
2023-07-24,1,208.3,0,0,7,3,0,0,200.7,234.9,204.81428571428572,42.24414865088522,-0.027090144792153104,20.0,0.0
2023-07-24,2,348.4,1,0,7,3,0,0,179.4,252.4,217.08571428571426,71.36748626116864,0.6725876140182427,20.0,0.0
2023-07-24,3,224.9,0,0,7,3,0,0,214.1,193.9,203.54285714285714,73.20375348170016,-0.3544776119402985,20.0,0.0
2023-07-25,3,274.1,0,1,7,3,0,0,224.9,270.9,204.0,73.70278149432357,0.21876389506447325,27.8183148246803,0.0
2023-07-25,2,195.1,0,1,7,3,0,0,348.4,223.8,212.98571428571427,71.74088626372524,-0.2882159795695003,27.8183148246803,0.0
